,spread,half_life_roll,mean_crossings_roll,adf_p_roll,mr_regime_v2,mr_regime_adf,mr_regime_final
2024-12-02,-0.09045860987144705,29.748562395527532,10.0,0.3204617420766137,1,0,0
2024-12-03,-0.10395498305536321,31.571421495185984,10.0,0.326317032780412,1,0,0
2024-12-04,-0.08224559438832468,30.88227166015297,10.0,0.30233077105478734,1,0,0
2024-12-05,-0.06353369549169896,30.506488525619393,10.0,0.279920294640474,1,0,0
2024-12-06,-0.09045064860037888,30.966608536415194,10.0,0.2838216940793189,1,0,0
2024-12-09,-0.12930877704178956,31.519633331481522,10.0,0.3396921051801513,1,0,0
2024-12-10,-0.10891294105089688,30.3929656069686,10.0,0.30059041758095434,1,0,0
2024-12-11,-0.12607275040662103,30.359449132222256,10.0,0.29992606290721685,1,0,0
2024-12-12,-0.10682973375725391,30.97049767670689,10.0,0.2664348868163725,1,0,0
2024-12-13,-0.08514187623803648,29.3772902135938,10.0,0.26905758237260335,1,0,0
2024-12-16,-0.07706946527632574,29.009731800859406,10.0,0.2712537030239588,1,0,0
2024-12-17,-0.10051275893031342,28.766387980608528,10.0,0.30492049313998604,1,0,0
2024-12-18,-0.054715625874360185,28.306024466854883,10.0,0.27763124086173235,1,0,0
2024-12-19,-0.07825510518284196,28.76416951470586,10.0,0.2845944894510197,1,0,0
2024-12-20,-0.1051427974340231,29.712011203490302,10.0,0.30668062207313607,1,0,0
2024-12-23,-0.13222250103230682,30.441556444395562,10.0,0.33656823492767096,1,0,0
2024-12-24,-0.10703440044105372,29.6027761664621,10.0,0.292407899715727,1,0,0
2024-12-26,-0.0897616820008964,29.438612857535286,10.0,0.26008782804494457,1,0,0
2024-12-27,-0.08854191411306278,29.49811143044831,10.0,0.24243373557297604,1,0,0
2024-12-30,-0.06801066458217564,28.264238904091464,10.0,0.25338041480442286,1,0,0
2024-12-31,-0.01719669664251189,26.919182377423574,10.0,0.2343442614169533,1,0,0
2025-01-02,0.001940231938422965,26.175644931124193,11.0,0.22242819335729647,1,0,0
2025-01-03,0.021651562341804986,26.8367962512476,11.0,0.20234833539113606,1,0,0
2025-01-06,-0.02545525192333331,26.48101912986318,10.0,0.21205831017137994,1,0,0
2025-01-07,-0.03487934842146956,26.22870037155603,10.0,0.187927131520563,1,0,0
2025-01-08,-0.051356964279921424,25.854080590331794,10.0,0.22967026642052402,1,0,0
2025-01-10,-0.02146157176500285,25.42961363410516,10.0,0.2578673843129957,1,0,0
2025-01-13,-0.04654821150189159,24.505560457909386,10.0,0.26648276114448916,1,0,0
2025-01-14,-0.04057916341301393,25.998592117340568,10.0,0.25209861714772863,1,0,0
2025-01-15,-0.05482871261460254,27.05850656316355,10.0,0.21715825433603608,1,0,0
2025-01-16,-0.06409988212791351,27.229755403729808,10.0,0.24458506848939066,1,0,0
2025-01-17,-0.08221399440809884,27.379730201944717,10.0,0.25598999760296093,1,0,0
2025-01-21,-0.07690855941009467,26.252620486042687,10.0,0.2246015177220841,1,0,0
2025-01-22,-0.05958103681639981,27.135168797693836,12.0,0.19472271628492693,1,0,0
2025-01-23,-0.025408215947204216,26.61233572635986,12.0,0.17553137402198815,1,0,0
2025-01-24,-0.01130707809114151,25.535369776321172,12.0,0.19995866700610337,1,0,0
2025-01-27,0.018314465099586563,24.853537435073463,13.0,0.16889685537361793,1,0,0
2025-01-28,0.03213946339014617,24.37793104886305,13.0,0.16111408272756372,1,0,0
2025-01-29,0.0242365211673925,25.381805930220157,13.0,0.1793096039608354,1,0,0
2025-01-30,0.053159413308982995,24.407317946611602,13.0,0.16592452205900138,1,0,0
2025-01-31,0.07260277983935204,24.334619786015566,13.0,0.16426767952151117,1,0,0
2025-02-03,0.06091521339577577,24.90119824153931,11.0,0.15476208483915288,1,0,0
2025-02-04,0.031724262638528344,23.866687687992275,11.0,0.1338417778183234,1,0,0
2025-02-05,0.025664246197990348,23.692264702050682,11.0,0.14652367014638173,1,0,0
2025-02-06,0.03141941170489204,23.437849740118896,11.0,0.16108863227157494,1,0,0
2025-02-07,0.009531012988466703,22.530340107772915,12.0,0.18325860827722873,1,0,0
2025-02-10,0.018389968238722076,23.02542008188677,13.0,0.1444130442075312,1,0,0
2025-02-11,0.029579413546364286,23.365008114896867,13.0,0.13179794382971782,1,0,0
2025-02-12,0.016824536186886174,24.124147216638125,13.0,0.12928904895052096,1,0,0
2025-02-13,-0.03357832462099708,23.0522639958623,14.0,0.11206547984289489,1,0,0
2025-02-14,-0.06401236388954601,22.987794166366207,14.0,0.10909120859765392,1,0,0
2025-02-18,-0.055784060402315205,22.805970607955857,14.0,0.08370128928422133,1,0,0
2025-02-19,-0.05424906202846502,21.62632819455119,14.0,0.07097932043070816,1,0,0
2025-02-20,-0.05639862686679864,21.234574453301235,14.0,0.09038762695921376,1,0,0
2025-02-21,-0.028167959793271802,19.7603287399047,14.0,0.09314517776859199,1,0,0
2025-02-24,-0.042657881938312325,19.02485221174921,14.0,0.10836774922282627,1,0,0
2025-02-25,-0.005111145915960957,19.418642215751852,14.0,0.0968985910346219,1,0,0
2025-02-26,-0.036259523560218554,19.58096545100809,14.0,0.09897848028550044,1,0,0
2025-02-27,-0.025201496626888975,19.839589413651776,14.0,0.1317287973850219,1,0,0
2025-02-28,-0.019253619461893745,19.699988307617243,12.0,0.13466611555567432,1,0,0
2025-03-03,-0.01938827695687806,19.516836996543663,12.0,0.1578398843292949,1,0,0
2025-03-04,0.00922703126654767,20.61554160985249,12.0,0.13943449300996286,1,0,0
2025-03-05,-0.059500495988897395,20.80304263022737,12.0,0.13057323577659025,1,0,0
2025-03-06,-0.04233921374676397,21.389330444429625,12.0,0.13014132955851604,1,0,0
2025-03-07,-0.006005008212140339,20.766881918307163,12.0,0.11697687660427908,1,0,0
2025-03-10,0.051729956696600965,19.819771051217618,15.0,0.21144735711658497,1,0,0
2025-03-11,0.008543653865098033,19.787739181913523,16.0,0.21566721492901858,1,0,0
2025-03-12,-0.03450286271772862,19.56442943792168,18.0,0.211659218862999,1,0,0
2025-03-13,-0.03931911970734703,19.102605699868594,18.0,0.19430870513460963,1,0,0
2025-03-14,-0.0559662498543565,18.476302416349263,18.0,0.170759707398274,1,0,0
2025-03-17,-0.06521653959607265,17.75968718986637,18.0,0.1448505721532859,1,0,0
2025-03-18,-0.044021567259794114,16.943886721171776,18.0,0.11818902782057261,1,0,0
2025-03-19,-0.03990404027331307,16.646389056970417,18.0,0.11178899732957903,1,0,0
2025-03-20,-0.046600544370193564,16.50762283812213,18.0,0.1112878692301773,1,0,0
2025-03-21,-0.06929301498668883,17.374554844066164,18.0,0.14855128216960428,1,0,0
2025-03-24,-0.10609459959650858,17.73246696937857,18.0,0.16860950193144203,1,0,0
2025-03-25,-0.14362155008432964,18.15942490563661,16.0,0.19138628303037225,1,0,0
2025-03-26,-0.12912081030032319,18.09759540677027,16.0,0.19041934639006936,1,0,0
2025-03-27,-0.06312817361962253,16.81205135913476,16.0,0.144422570710308,1,0,0
2025-03-28,-0.09460844127683687,18.370509882767976,16.0,0.21162364622733654,1,0,0
2025-03-31,-0.12059053626375871,19.147584790518202,16.0,0.24723287695461543,1,0,0
2025-04-01,-0.13175863576726154,19.749687718458876,16.0,0.2728037500861324,1,0,0
2025-04-02,-0.13127629985978917,19.451959704854428,16.0,0.2573667457224059,1,0,0
2025-04-03,-0.07889592366512455,18.70856101509265,16.0,0.22703178225205983,1,0,0
2025-04-04,0.025488489216784593,16.812389603930377,16.0,0.16003156131859342,1,0,0
2025-04-07,-0.06822680731735087,17.864456735767938,16.0,0.21571293240524353,1,0,0
2025-04-08,-0.03342696491990438,19.018302029236004,15.0,0.2217363321677736,1,0,0
2025-04-09,-0.09365043799229422,20.433895397718953,15.0,0.28611370022456606,1,0,0
2025-04-10,-0.04695815177178497,19.029591000174683,17.0,0.22328216874905982,1,0,0
2025-04-11,-0.038475021914661234,18.82723571069918,17.0,0.2153481204760574,1,0,0
2025-04-14,-0.09543769334121777,19.012136606182146,17.0,0.22897730348793494,1,0,0
2025-04-15,-0.08033181019504543,19.70113654812224,17.0,0.2556233924238925,1,0,0
2025-04-16,-0.028690945594942008,19.234915377906248,17.0,0.23788806373915433,1,0,0
2025-04-17,-0.02562074524553104,19.413958703951955,17.0,0.24459926002870885,1,0,0
2025-04-21,-0.00513872563535589,19.253100083437914,15.0,0.23812604465299247,1,0,0
2025-04-22,-0.018704505921049108,19.177015567027734,17.0,0.23318175736869823,1,0,0
2025-04-23,-0.04657226945302284,19.511589983397563,17.0,0.24886303992210007,1,0,0
2025-04-24,-0.10936129545423956,20.11604655422858,15.0,0.28076476070533246,1,0,0
2025-04-25,-0.10422596837356313,19.950665208832575,15.0,0.2717931727789279,1,0,0
2025-04-28,-0.1246252108215482,20.53007336052994,15.0,0.2961116034807356,1,0,0
2025-04-29,-0.13213819149923056,20.471663986185593,17.0,0.29031349072774504,1,0,0
2025-04-30,-0.08544604025589253,19.317534362895582,17.0,0.24254517590420582,1,0,0
2025-05-01,-0.10193209564845773,19.60051185304539,17.0,0.25506183934885973,1,0,0
2025-05-02,-0.13648052579373626,20.0729833309834,17.0,0.27647504068011997,1,0,0
2025-05-05,-0.13457205573469722,19.595705982063855,17.0,0.2532164374503685,1,0,0
2025-05-06,-0.14717885994723012,20.47426267797303,17.0,0.28986079459379155,1,0,0
2025-05-07,-0.13035739475052388,20.30960696055693,17.0,0.2812482805027461,1,0,0
2025-05-08,-0.2845814309362371,25.95891970955797,17.0,0.5288397115598388,1,0,0
2025-05-09,-0.25265224460940994,24.655093539947597,17.0,0.47905738866954856,1,0,0
2025-05-12,-0.2762208508750281,26.225962053666933,17.0,0.5165506226599931,1,0,0
2025-05-13,-0.25164682379965875,27.157418094020926,16.0,0.5212315958534006,1,0,0
2025-05-14,-0.2705867743134882,29.088073748825447,18.0,0.5647972414720942,1,0,0
2025-05-15,-0.28373847153517984,31.24730253975372,17.0,0.602678839458594,1,0,0
2025-05-16,-0.25649846115191144,29.660282831878128,16.0,0.5556274441804084,1,0,0
2025-05-19,-0.29559641685074567,34.15417041140455,16.0,0.6419137570512216,1,0,0
2025-05-20,-0.28436076327686566,33.524069078151896,16.0,0.6243687673954716,1,0,0
2025-05-21,-0.30333093570089087,36.46086480561662,14.0,0.6663479424270282,1,0,0
2025-05-22,-0.3158345970140859,38.98176446158334,14.0,0.6943353388866584,1,0,0
2025-05-23,-0.34025474084658924,44.64438884590853,13.0,0.7449656538524823,1,0,0
2025-05-27,-0.31370598718557563,40.642534522710456,13.0,0.7002185543904985,1,0,0
2025-05-28,-0.34121765479433686,46.77518325493622,13.0,0.7540200666623389,1,0,0
2025-05-29,-0.3544914897233631,50.95139609941427,13.0,0.7787492865717021,1,0,0
2025-05-30,-0.33604282547945363,47.239820454204676,12.0,0.7485785601169499,1,0,0
2025-06-02,-0.3352282181145152,47.833550490403425,16.0,0.7490245353356487,1,0,0
2025-06-03,-0.3625042794001563,55.510410915466814,16.0,0.7943325102372354,1,0,0
2025-06-04,-0.3756352907740754,60.78021758886089,16.0,0.8148788681822166,0,0,0
2025-06-05,-0.38899879683740846,67.020240093747,16.0,0.8338716919964381,0,0,0
2025-06-06,-0.3678219465320449,59.40420494331591,16.0,0.8026932848093502,1,0,0
2025-06-09,-0.3762008521195348,63.63705880202466,16.0,0.8171728772590585,0,0,0
2025-06-10,-0.3603204781106095,59.12407747080781,16.0,0.7952558528001028,1,0,0
2025-06-11,-0.3177416559402917,49.107494413669095,16.0,0.7295886792825345,1,0,0
2025-06-12,-0.33809940088246515,53.351565189627784,16.0,0.7583521891268075,1,0,0
2025-06-13,-0.2853895595787721,44.12694804334224,16.0,0.6757515841916842,1,0,0
2025-06-16,-0.3450287238356382,53.82695151776433,16.0,0.8242335299024769,1,0,0
2025-06-17,-0.3346143034888187,51.40757727648528,16.0,0.8235749594989559,1,0,0
2025-06-18,-0.3327437248144247,52.486344022388735,16.0,0.8257138781833848,1,0,0
2025-06-20,-0.31503854906570705,50.36307831946737,16.0,0.804712471339315,1,0,0
2025-06-23,-0.349523706786242,57.34028508405507,18.0,0.8381120746044453,1,0,0
2025-06-24,-0.3519448720779459,57.94965983673378,18.0,0.8451360566330683,1,0,0
2025-06-25,-0.33214110722241186,54.366321888333644,18.0,0.824216048319323,1,0,0
2025-06-26,-0.40473694371657043,74.38121764027647,18.0,0.8905773225405134,0,0,0
2025-06-27,-0.42012569485865736,82.70235428481631,18.0,0.9065333116586177,0,0,0
2025-06-30,-0.35596390221570173,58.233501583823,20.0,0.8474350964397124,1,0,0
2025-07-01,-0.36386986730361226,60.61788071646379,20.0,0.8502289602970297,0,0,0
2025-07-02,-0.4029205803821956,73.52883635706888,20.0,0.8839551432683527,0,0,0
2025-07-03,-0.39704761924541065,71.62252395070716,20.0,0.8820390076322568,0,0,0
2025-07-07,-0.389322323749838,69.5206545514797,20.0,0.8749405214029302,0,0,0
2025-07-08,-0.43093229543129974,87.79968251412554,22.0,0.9073664006298091,0,0,0
2025-07-09,-0.3801177585699218,66.7904503497183,22.0,0.874053792310519,0,0,0
2025-07-10,-0.3854498749552788,70.06528575684108,20.0,0.8748357129177644,0,0,0
2025-07-11,-0.3504662568814263,61.49155639867585,20.0,0.8493747857654321,0,0,0
2025-07-14,-0.3520160154475276,63.50178112771468,21.0,0.8478794784903829,0,0,0
2025-07-15,-0.35835936477009867,65.42695211015827,21.0,0.852769680408006,0,0,0
2025-07-16,-0.3524856647978698,64.3245275548708,25.0,0.845487672844884,0,0,0
2025-07-17,-0.3575729047771783,64.91874542443757,25.0,0.8470138557005359,0,0,0
2025-07-18,-0.39296148190941205,73.8852141666425,23.0,0.8650972298687205,0,0,0
2025-07-21,-0.3910750876256479,70.12636227503191,23.0,0.86486251090537,0,0,0
2025-07-22,-0.37084100312937673,65.10610561570006,21.0,0.840241348050899,0,0,0
2025-07-23,-0.3482090009837435,59.38934112328257,21.0,0.8012978076818249,1,0,0
2025-07-24,-0.3717029622149992,61.23314097552674,21.0,0.8138548830959683,0,0,0
2025-07-25,-0.36698263267236486,59.43500268932182,19.0,0.8208444984369485,1,0,0
2025-07-28,-0.3447110848332984,57.659046846859695,23.0,0.77338642938015,1,0,0
2025-07-29,-0.334920975155673,53.01008415757473,21.0,0.7571862907071549,1,0,0
2025-07-30,-0.2267043051160007,42.481109002478334,21.0,0.6297875381701037,1,0,0
2025-07-31,-0.2641351173538222,43.6339559243539,19.0,0.6572319681620494,1,0,0
2025-08-01,-0.2899627204181061,45.63775857546282,19.0,0.6955916545640795,1,0,0
2025-08-04,-0.2813932413777267,46.02354750813311,21.0,0.6928906417612295,1,0,0
2025-08-05,-0.2304317058916885,42.620251870872764,21.0,0.6442445899572536,1,0,0
2025-08-06,-0.20025246879430636,41.09709040557304,19.0,0.6080668266410347,1,0,0
2025-08-07,-0.23055905371693308,41.80589156353074,21.0,0.6124235707499052,1,0,0
2025-08-08,-0.26508124585680637,42.520310588022774,19.0,0.6448605230741109,1,0,0
2025-08-11,-0.2579587141295123,42.581367865243024,19.0,0.6661630581948796,1,0,0
2025-08-12,-0.23011883097934227,42.6032818112843,19.0,0.6314576198986135,1,0,0
2025-08-13,-0.2142743973904806,41.067020707910984,19.0,0.612055789918773,1,0,0
2025-08-14,-0.21689332637854175,40.926118565269206,21.0,0.6278239024705419,1,0,0
2025-08-15,-0.20880258932919338,41.546380466526905,21.0,0.6401201488267432,1,0,0
2025-08-18,-0.18403669555987712,41.54212975677708,21.0,0.5958097651650255,1,0,0
2025-08-19,-0.19252489066075196,40.15418678246094,23.0,0.6029816564741023,1,0,0
2025-08-20,-0.20242150924553126,40.382306890426634,25.0,0.616300712500465,1,0,0
2025-08-21,-0.2205131469781545,40.03137864926255,25.0,0.6136586152732966,1,0,0
2025-08-22,-0.19813478103740456,38.16999766125726,25.0,0.6271879532333673,1,0,0
2025-08-25,-0.2181707488895821,39.232660653160366,23.0,0.6424098467891861,1,0,0
2025-08-26,-0.24804799738866246,39.44589742263909,23.0,0.6530263896770945,1,0,0
2025-08-27,-0.25551022185145156,41.357264693302184,25.0,0.6635442626362889,1,0,0
2025-08-28,-0.26249304531369955,41.76897897667404,25.0,0.5929855985517722,1,0,0
2025-08-29,-0.24144586282028557,40.211900771233104,25.0,0.4553527144356708,1,0,0
2025-09-02,-0.24507875978689597,40.520411355289305,27.0,0.4188092353917847,1,0,0
2025-09-03,-0.25874514703318763,37.16797998307987,27.0,0.267926654075483,1,0,0
2025-09-04,-0.2504456145349705,32.212952221122755,27.0,0.15405434373394677,1,0,0
2025-09-05,-0.2537385919755013,31.504448965972493,21.0,0.14280458632261145,1,0,0
2025-09-08,-0.22621526810015213,26.33882356292633,21.0,0.10410012088943899,1,0,0
2025-09-09,-0.16705832908958262,23.225263396496445,21.0,0.08580060998183625,1,0,0
2025-09-10,-0.20349011579606957,23.370985496639225,19.0,0.057610751266206,1,0,0
2025-09-11,-0.18384260651641782,22.403318380560574,15.0,0.04090125688154576,1,1,1
2025-09-12,-0.07947919982543672,21.404174316991977,18.0,0.05465509919090409,1,0,0
2025-09-15,-0.0928271646711889,19.69033977542129,18.0,0.04171731509819232,1,1,1
2025-09-16,-0.061193501020612384,18.87701906767941,18.0,0.07399069404138393,1,0,0
2025-09-17,-0.09576125999579777,20.011781572372094,18.0,0.08422801392873813,1,0,0
2025-09-18,-0.06671448104614885,19.962296040416135,18.0,0.12730110653801963,1,0,0
2025-09-19,-0.07588623380906911,21.01485352986059,18.0,0.15288839112888764,1,0,0
2025-09-22,-0.06768249792023928,21.31044776194757,18.0,0.14663078231013477,1,0,0
2025-09-23,-0.07086493285057083,20.733215774432924,18.0,0.15914394397772108,1,0,0
2025-09-24,0.09265138986300903,21.706592874063332,18.0,0.33943481727338964,1,0,0
2025-09-25,0.11531765665034799,25.042945298953533,18.0,0.36314154933004383,1,0,0
2025-09-26,0.13540545357019207,24.750293001768767,18.0,0.45627377000268554,1,0,0
2025-09-29,0.10559013596500533,25.278362536945682,18.0,0.39973780906135986,1,0,0
2025-09-30,0.023344040876416283,22.153595331978895,18.0,0.281476995241962,1,0,0
2025-10-01,0.051348587709128424,22.221302364049787,18.0,0.29823499621824273,1,0,0
2025-10-02,0.05257629978343825,22.16120288805716,18.0,0.30489122698318694,1,0,0
2025-10-03,0.04642737077372683,21.958669875638392,18.0,0.27126410278240404,1,0,0
2025-10-06,-0.00025282748049537673,20.354005311069603,18.0,0.2678953649435528,1,0,0
2025-10-07,-0.012367352296480671,20.85740713795712,18.0,0.3231843420892258,1,0,0
2025-10-08,0.016429238249580536,22.531586352326965,18.0,0.3043727735183646,1,0,0
2025-10-09,0.013649274809882872,21.48780896765471,18.0,0.33247131531537344,1,0,0
2025-10-10,0.022727797171135045,22.3190402570188,18.0,0.34119256392545894,1,0,0
2025-10-13,0.035070560865440026,22.420605915133713,18.0,0.34451796532824047,1,0,0
2025-10-14,0.05635072733795932,22.630481567023377,18.0,0.3324807733180234,1,0,0
2025-10-15,0.0686286696416385,22.152973863691788,18.0,0.3157804328067346,1,0,0
2025-10-16,0.13135658678592765,23.08685077534783,18.0,0.36023216820132786,1,0,0
2025-10-17,0.06174323930572667,20.228775240758456,18.0,0.4047655820624874,1,0,0
2025-10-20,0.09099138136464546,20.800906723307804,18.0,0.4920855198442838,1,0,0
2025-10-21,0.05154168997866071,19.22516881572138,18.0,0.5036958998345339,1,0,0
2025-10-22,0.05417223447115882,20.344221471137946,18.0,0.4667247607687479,1,0,0
2025-10-23,0.06459406121986522,21.286194900771246,16.0,0.4948915942864349,1,0,0
2025-10-24,0.09067582278631603,22.779671173054467,16.0,0.5145582418500476,1,0,0
2025-10-27,0.08544793269718642,21.949203980123336,16.0,0.5136352733815909,1,0,0
2025-10-28,0.0776531848177,21.928522415844082,16.0,0.4940807478724196,1,0,0
2025-10-29,0.05783718470043597,21.070154368207795,16.0,0.4402949287787681,1,0,0
2025-10-30,0.051807337254780705,20.960766162192897,16.0,0.508071922313612,1,0,0
2025-10-31,0.04570186210645799,20.500975337570456,16.0,0.5064476006037131,1,0,0
2025-11-03,0.04200713688000457,19.886153912413235,16.0,0.5295904210161299,1,0,0
2025-11-04,-0.010708449506295903,20.33500567213986,16.0,0.4805409018973456,1,0,0
2025-11-05,-0.008643979802826163,20.269235075775267,16.0,0.6829605876716781,1,0,0
2025-11-06,0.005027225704197225,20.913242650514572,16.0,0.6827369498575938,1,0,0
2025-11-07,0.013714224528492025,20.948509661099738,16.0,0.6755805911009292,1,0,0
2025-11-10,0.08140232998197128,29.665449933265343,15.0,0.7404878932026362,1,0,0
2025-11-11,0.040790151822837295,28.153320052359092,14.0,0.7171042136673296,1,0,0
2025-11-12,0.051184588018248434,28.57424911675504,14.0,0.7295797666592395,1,0,0
2025-11-13,0.021010976506766088,27.48733311985749,14.0,0.7144554875540949,1,0,0
2025-11-14,0.014766483494569549,27.329830535668933,14.0,0.7034229155785446,1,0,0
2025-11-17,0.022361771597934954,27.952297411751005,14.0,0.7061093249626169,1,0,0
2025-11-18,0.031003977191407905,28.38888609830523,16.0,0.7055741193680466,1,0,0
2025-11-19,0.04180255279487799,28.975639493903877,15.0,0.7200094643137367,1,0,0
2025-11-20,0.049162375370112255,29.421700785025106,14.0,0.7292870844396275,1,0,0
2025-11-21,0.07150373807672761,30.332539677660712,14.0,0.750163609958115,1,0,0
2025-11-24,0.05630327077321251,30.21072356262679,14.0,0.7410368211847739,1,0,0
2025-11-25,0.07680960496005973,31.348420498977397,14.0,0.7570775146361051,1,0,0
2025-11-26,0.1027920399636133,32.99421196360477,14.0,0.7867483049989378,1,0,0
2025-11-28,0.15424428719672711,36.980522677986094,14.0,0.8324353455009934,1,0,0
2025-12-01,0.17273255025803813,39.2065260892475,14.0,0.8559429084057648,1,0,0
2025-12-02,0.19067238945215914,42.266714749028516,14.0,0.7983090307332312,1,0,0
2025-12-03,0.24163255706120124,51.63775925920693,14.0,0.857640249231002,1,0,0
2025-12-04,0.2206627497140654,48.012614151959795,14.0,0.8413551930028023,1,0,0
2025-12-05,0.22321781289256704,49.049681049836565,14.0,0.8401246221817658,1,0,0
2025-12-08,0.2038996399583577,45.86574577079342,14.0,0.8220020161272781,1,0,0
2025-12-09,0.2272066871270444,51.38305448895801,14.0,0.8508334181640803,1,0,0
2025-12-10,0.23179925232475718,53.64620327589275,13.0,0.8578130360720757,1,0,0
2025-12-11,0.22616169320442703,53.27853169852339,12.0,0.8520694417450267,1,0,0
2025-12-12,0.2347073256880825,55.86146147653861,13.0,0.8598792914235832,1,0,0
2025-12-15,0.23182349830003002,56.058916002096296,12.0,0.8586640565283115,1,0,0
2025-12-16,0.2407305808298057,58.87650598871053,12.0,0.8665266114651734,1,0,0
2025-12-17,0.2522703226320555,62.61887750672964,10.0,0.8790200389583058,0,0,0
2025-12-18,0.24537363956067537,61.93041790071209,10.0,0.8713499487785386,0,0,0
2025-12-19,0.25123988319637913,64.20661457154003,10.0,0.8764587474475021,0,0,0
2025-12-22,0.2546918153867779,67.01996004470003,10.0,0.8827433690408504,0,0,0
2025-12-23,0.2410288494012489,64.14430291262629,9.0,0.8720624142491264,0,0,0
2025-12-24,0.2628927763463831,71.25316782180398,9.0,0.8889367330641853,0,0,0
2025-12-26,0.24206279836322553,65.89472784154678,9.0,0.8752902457427313,0,0,0
2025-12-29,0.21102195439227112,58.91012584367902,12.0,0.8437222336515158,1,0,0
2025-12-30,0.20660851681123305,58.51467465856679,14.0,0.8351161213468363,1,0,0
2025-12-31,0.22317973741295694,62.24728847531969,16.0,0.8464120383688984,0,0,0
2026-01-02,0.22901689709087147,63.217504834402845,16.0,0.8502776804234107,0,0,0
2026-01-05,0.24453079858530513,66.50345194994664,16.0,0.8595283035181233,0,0,0
2026-01-06,0.2650762551279864,71.45356713269432,16.0,0.8874967329089145,0,0,0
2026-01-07,0.25544893803921287,73.92073150806567,16.0,0.8858574912792292,0,0,0
2026-01-08,0.26334517488062525,77.93681572329601,16.0,0.8928943772548684,0,0,0
2026-01-09,0.2549132494096029,76.54435068340591,16.0,0.8844167265678671,0,0,0
2026-01-12,0.31270296805662445,101.60721468865736,14.0,0.9224431101330011,0,0,0
2026-01-13,0.26620809189933414,79.94424268429383,14.0,0.8988664321340197,0,0,0
2026-01-14,0.19996983782162525,61.77513669820467,14.0,0.8363101720716928,0,0,0
2026-01-15,0.20003649743800755,62.556846422712034,16.0,0.8297163192957033,0,0,0
2026-01-16,0.24892723281191387,73.2156538418805,16.0,0.9210634066017149,0,0,0
2026-01-20,0.22862520855547652,68.66363205838151,13.0,0.9079703586607496,0,0,0
2026-01-21,0.2254739704491291,68.3836302029129,12.0,0.9053420151008602,0,0,0
2026-01-22,0.26516285984849075,78.83968188966503,12.0,0.8788995016854295,0,0,0
2026-01-23,0.2192586432783381,66.36833300502131,14.0,0.8487029563994831,0,0,0
2026-01-26,0.2228392171925666,67.03306851058045,14.0,0.8415692423811556,0,0,0
2026-01-27,0.3337463119245596,98.31478287448441,14.0,0.9093389033801135,0,0,0
2026-01-28,0.360666795858434,115.67448846284137,14.0,0.929981019258564,0,0,0
2026-01-29,0.3151889423256793,88.70260645037598,16.0,0.9458113790867531,0,0,0
2026-01-30,0.3435369639357604,99.99664126630408,16.0,0.9113061317943869,0,0,0
2026-02-02,0.3131456439841793,83.38983361690538,18.0,0.896447595463002,0,0,0
2026-02-03,0.2661717184125112,70.73076110403377,16.0,0.8654825910579528,0,0,0
2026-02-04,0.276952983524946,76.7984929701153,14.0,0.8715067108450173,0,0,0
2026-02-05,0.2914884735076573,82.24020829198321,14.0,0.8813010008086533,0,0,0
2026-02-06,0.3491437720477548,106.77864095029064,16.0,0.9183994112448777,0,0,0
2026-02-09,0.4299628285193391,217.975957216481,16.0,0.9528077170528947,0,0,0
2026-02-10,0.39838110095342305,149.85384731355842,14.0,0.9433743452605321,0,0,0
2026-02-11,0.3501940379484525,104.68353970557487,14.0,0.9659371418262994,0,0,0
2026-02-12,0.31830009880641486,91.16915889465712,16.0,0.9561770373696643,0,0,0
2026-02-13,0.3464604368809998,109.94849750387233,16.0,0.9610517636445199,0,0,0
2026-02-17,0.3360739150560592,105.66424614774229,17.0,0.9099760326604067,0,0,0
2026-02-18,0.2831214306512462,83.91934388413178,17.0,0.8752478266909405,0,0,0
2026-02-19,0.29056173498075033,86.52390523950518,15.0,0.8756028211464788,0,0,0
2026-02-20,0.2530434567522617,,,,0,0,0
