,spread,adf_p_roll,half_life_roll,mr_regime
2020-07-20,0.017497729840948217,0.25820627776360583,10.324021945663766,0
2020-07-21,0.021679183306066108,0.25934477039034454,10.222912453758347,0
2020-07-22,0.022676270604602422,0.28752597579525385,10.172219236259828,0
2020-07-23,0.004335042971939096,0.3085929617576313,10.125032821070345,0
2020-07-24,0.013026371805898052,0.30611935384544536,9.880858304436092,0
2020-07-27,0.012901323536553821,0.2635926470453992,10.025459999973194,0
2020-07-28,0.0031361298337388988,0.2860253466945579,9.88826076691274,0
2020-07-29,0.0013230579971015288,0.25266758999300076,9.734643788606139,0
2020-07-30,-0.020965771240162745,0.20959883635610432,9.72895710830709,0
2020-07-31,-0.020167237305669605,0.16598957174012996,9.835391948218133,0
2020-08-03,-0.032505798509451456,0.16034277856590146,10.054343936576828,0
2020-08-04,-0.003402288304716894,0.14850832257747926,9.89637642908305,0
2020-08-05,0.0349193167101407,0.1298397842706301,9.656503234555718,0
2020-08-06,0.05016182006954484,0.1020303836992385,9.735218505459644,0
2020-08-07,-0.009909005261762971,0.08913047110346145,9.201166441249962,1
2020-08-10,-0.012300596150462084,0.07334665758501564,8.896028854950027,1
2020-08-11,-0.030214340685734697,0.04952024918289236,8.518168886633418,1
2020-08-12,-0.043305745428231734,0.0433404504341268,8.34856383078229,1
2020-08-13,-0.07788301251746343,0.055385523222846636,8.39318508720016,1
2020-08-14,-0.07811276538189915,0.06638541675835248,8.247213121003462,1
2020-08-17,-0.1025525074355591,0.02562366429630575,8.238766994148845,1
2020-08-18,-0.09850063920726093,0.032534957806640986,8.018590804226156,1
2020-08-19,-0.09822398339205662,0.031993159105785665,7.878042370121164,1
2020-08-20,-0.09392769766053721,0.03958582856224726,7.563140027122597,1
2020-08-21,-0.08857632444665375,0.035379139033044564,7.423668724484218,1
2020-08-24,-0.07909603094902806,0.04052216976793849,7.500573072130787,1
2020-08-25,-0.09231743292330741,0.06986203452304368,7.5664120439742915,1
2020-08-26,-0.09267065542705355,0.14583368548732778,7.047335596513625,0
2020-08-27,-0.059530452534108935,0.0824090027188733,6.706637665771568,1
2020-08-28,-0.03708749107022502,0.08994395916141878,6.450037515477886,1
2020-08-31,-0.037964056938513124,0.10470118607929763,6.40153610386655,0
2020-09-01,-0.033110196768002975,0.09881958497741677,6.323754794707666,1
2020-09-02,-0.031965548664576016,0.061101482546802664,6.195929563795266,1
2020-09-03,-0.03553809442342004,0.06424338777035589,6.4334952616245005,1
2020-09-04,-0.030849946962094865,0.09554714959671817,6.63119717256,1
2020-09-08,-0.021812794773840682,0.1073521625935302,6.361829677043892,0
2020-09-09,-0.00040766467407582496,0.08636766074014246,6.392407336162618,1
2020-09-10,-0.055764569507933626,0.052825731149954105,6.478136323604078,1
2020-09-11,-0.01838667137975669,0.10821020046093577,6.221235723305648,0
2020-09-14,-0.04398424942706347,0.07797736604094226,6.0926407500496556,1
2020-09-15,-0.04722610404535699,0.09603068232087308,6.035578302087247,1
2020-09-16,-0.036069419552662296,0.09410733462329363,6.134790654389689,1
2020-09-17,-0.043792306024574845,0.09659679051777487,6.215177214230416,1
2020-09-18,-0.05474556035777445,0.11917101129364344,6.242099381317588,0
2020-09-21,-0.07051425858934035,0.14300992609484237,6.172132524317891,0
2020-09-22,-0.07005639520340567,0.12098287081231113,6.342375010354824,0
2020-09-23,-0.09031778391575473,0.1453063412095416,6.446234871748816,0
2020-09-24,-0.08372073641559696,0.19001675514418803,6.543836786995923,0
2020-09-25,-0.059250136506571405,0.21690417013862395,6.410579264238157,0
2020-09-28,-0.0909758844639339,0.1793736621529442,6.560975883691957,0
2020-09-29,-0.11824272276457881,0.22073443018624167,7.024972064154704,0
2020-09-30,-0.10193759591220042,0.286972568691583,6.972548727478851,0
2020-10-01,-0.10950746368062259,0.23947624396744782,7.0729147994780925,0
2020-10-02,-0.13881144852950644,0.2563662306949087,7.541643696452814,0
2020-10-05,-0.09929132939243779,0.3709807971458866,7.221140142286693,0
2020-10-06,-0.07621283600863649,0.2603272553128913,7.152928529549844,0
2020-10-07,-0.06110940881338811,0.20634309513262827,7.087307915645422,0
2020-10-08,-0.06929640382431579,0.21933954815142503,7.150922632662258,0
2020-10-09,-0.06265682180461818,0.23578369347518846,7.114559863196199,0
2020-10-12,-0.05539634755425915,0.2168953585832663,7.022490683004492,0
2020-10-13,-0.027161957728070174,0.19877022005239964,6.894123472542721,0
2020-10-14,-0.055198715406322485,0.16198141725345772,7.004126193552225,0
2020-10-15,-0.035338378837630025,0.20428920226552677,6.795011855575608,0
2020-10-16,-0.023420340755608393,0.1537257565133769,6.699194745316057,0
2020-10-19,-0.028048861362305555,0.14991388796859578,6.927658417749044,0
2020-10-20,-0.034400358409458764,0.13425113878314077,6.893116561908524,0
2020-10-21,-0.04910418003323702,0.14964842296165481,7.000815332134919,0
2020-10-22,-0.03166289234167685,0.14493126179524285,6.944967733200654,0
2020-10-23,-0.012413767502000184,0.13727701334874104,6.880268697077903,0
2020-10-26,-0.04843288375716703,0.04557773885393649,6.913808105732289,1
2020-10-27,-0.03430214324722458,0.05665196612920569,6.828085901881237,1
2020-10-28,-0.04431503415612381,0.049069872644805744,6.945807207570369,1
2020-10-29,-0.024201215847076796,0.052559895060342,6.804693478717617,1
2020-10-30,-0.02644914888646266,0.06475342600148422,6.848889251557423,1
2020-11-02,-0.04300299151786913,0.04882844628936948,6.8361153109205155,1
2020-11-03,-0.05580495176079614,0.05732295723361684,6.915465408452389,1
2020-11-04,-0.0019281745496813052,0.07387290412910191,7.375847372198921,1
2020-11-05,0.009413576424652348,0.05142977604672979,6.704940559581763,1
2020-11-06,0.018934875583315414,0.03872897053266615,6.58546929381088,1
2020-11-09,-0.009548894974428457,0.0372168597789467,6.894726669010704,1
2020-11-10,0.0012105364511492134,0.044932671503458144,7.087971058548782,1
2020-11-11,0.012329978445964507,0.051486240439517425,6.997463676452592,1
2020-11-12,0.0026048898415136357,0.04590367462433065,6.91833382529042,1
2020-11-13,0.01500594900453267,0.04129383881964673,6.836872732044831,1
2020-11-16,0.030698749679060278,0.03553207433416878,6.895456849560134,1
2020-11-17,0.012206161946304306,0.036835708823156184,6.762559324348644,1
2020-11-18,-0.011954270399431532,0.04331244241973344,6.662123138054108,1
2020-11-19,-0.02990779286704104,0.05264931997104955,6.550845262851104,1
2020-11-20,-0.038154102038745474,0.05884915034862854,6.542030092179081,1
2020-11-23,-0.00806528145019092,0.06287993294373637,6.5325207537722445,1
2020-11-24,0.03012828712576132,0.06824835460203241,6.595993970607365,1
2020-11-25,0.029021669369980962,0.076744739739753,6.6380465971254665,1
2020-11-27,0.027068692616100343,0.07746585979690174,6.648482454193739,1
2020-11-30,-0.00822598778365169,0.07986230440809589,6.6011737412298945,1
2020-12-01,-0.01396504556963718,0.08266327533933676,6.63626905600164,1
2020-12-02,0.0020038204165659934,0.0827693273682703,6.613095211458212,1
2020-12-03,-0.013796786615908552,0.08367192068587848,6.620330104594369,1
2020-12-04,0.0006917427271702081,0.08258951053951552,6.606239956371981,1
2020-12-07,-0.003966698638579569,0.0826948064173913,6.608082734850574,1
2020-12-08,-0.0004755188547136413,0.0829559656533479,6.607126713877766,1
2020-12-09,-0.00270571822727117,0.08252527294654988,6.611587663959667,1
2020-12-10,-0.0076277805991735725,0.08099665624249663,6.615000732439688,1
2020-12-11,-0.030241152179117936,0.07822858444134953,6.639771781229492,1
2020-12-14,-0.014686007213331909,0.07943960769803471,6.603548513276391,1
2020-12-15,-0.011851397870327851,0.07321196634683352,6.597692346042946,1
2020-12-16,-0.013496506034432088,0.0702588114158701,6.553286579557693,1
2020-12-17,-0.020347310176081823,0.07099343190305772,6.528486533845555,1
2020-12-18,-0.004815184170892106,0.07667018849711442,6.429119130089446,1
2020-12-21,-0.02562187143725181,0.07138372839520281,6.418765258490695,1
2020-12-22,-0.035392270873320975,0.07891395152990827,6.4505201295362244,1
2020-12-23,-0.06632025349500603,0.0837904210124985,6.599281914786811,1
2020-12-24,-0.08200813504317672,0.0918755659921835,6.717753387799816,1
2020-12-28,-0.08617910341654644,0.10365485239689465,6.837539081143008,0
2020-12-29,-0.08222725016361743,0.09575299873599147,6.8673878058710605,1
2020-12-30,-0.07613527399964282,0.09783525630195489,6.8528507828386065,1
2020-12-31,-0.07739671779737378,0.09521377725099917,6.924914542882467,1
2021-01-04,-0.0848409482014878,0.09678552875623947,6.9317500970135155,1
2021-01-05,-0.06924264543282144,0.1025923014221588,6.865852970717956,0
2021-01-06,-0.08038631338750513,0.08188511469578019,6.89032653163926,1
2021-01-07,-0.022366043989015427,0.08465971450858883,6.49449951459881,1
2021-01-08,-0.01713927283911465,0.051962801348412906,6.464343306928002,1
2021-01-11,-0.02213185302240417,0.04113812947408698,6.379219077412067,1
2021-01-12,-0.026177626583154368,0.04248429100799525,6.331291182155485,1
2021-01-13,-0.04291113832375393,0.042075516176767976,6.287030366265927,1
2021-01-14,-0.010965665472137509,0.031585807316562076,6.066524025085853,1
2021-01-15,-0.03046721982034306,0.02842470175478842,6.053249573909387,1
2021-01-19,-0.01643555152602616,0.03059509526131119,5.980536662312403,1
2021-01-20,-0.02673430795205345,0.028348998474434284,5.806242047586415,1
2021-01-21,-0.11723222188011073,0.02350369269799767,5.911251625296123,1
2021-01-22,-0.14956695879695125,0.04189501101762667,6.2300265590621295,1
2021-01-25,-0.11517174072794223,0.04436785619553894,5.947138998806494,1
2021-01-26,-0.1259201577170983,0.035740014496846974,5.994498516448383,1
2021-01-27,-0.06212892052029151,0.04541705222652424,5.556408773232406,1
2021-01-28,-0.1259786574517312,0.02078299609725756,5.599734708607408,1
2021-01-29,-0.13674699818609382,0.04565422375835857,5.802565439900812,1
2021-02-01,-0.14190183742259688,0.06275375516398739,5.939227081965191,1
2021-02-02,-0.1461097218210452,0.05950460967897239,5.855950100291884,1
2021-02-03,-0.11164495673021291,0.04186398593534211,5.602417325660149,1
2021-02-04,-0.09836721255759606,0.02834342067719385,5.514416034199865,1
2021-02-05,-0.10185837864240543,0.028557887397122835,5.4833751859825215,1
2021-02-08,-0.09266434934541312,0.028901902313636957,5.29054867092847,1
2021-02-09,-0.09200411088875748,0.01554941188295272,5.159185540697175,1
2021-02-10,-0.07265017520472439,0.01643205940678544,5.095559933184917,1
2021-02-11,-0.06911661909563982,0.014269215842058557,4.9979436745152945,0
2021-02-12,-0.055226892308091635,0.014617110793811944,4.9792959639230014,0
2021-02-16,-0.017447437972763158,0.013016393410206661,4.848522504139702,0
2021-02-17,-0.007285026171861997,0.009394457661556834,4.846895740700422,0
2021-02-18,-0.020330240736787353,0.00986185065821945,4.828197730470401,0
2021-02-19,0.009407283106887654,0.011483968013232378,4.7992234037104256,0
2021-02-22,0.04180406884175092,0.007981338498900356,4.841554946095385,0
2021-02-23,0.046709650748801845,0.008987031638805657,4.8573183762902294,0
2021-02-24,0.08879070756557939,0.000627027003323214,5.077870037660038,1
2021-02-25,0.10211461258340959,0.00068715698013581,5.270895467428025,1
2021-02-26,0.00956416605193855,0.0020942928965661284,4.670291586053231,0
2021-03-01,-0.02022736262472824,0.0003887984079916783,4.65018881572631,0
2021-03-02,-0.0053692365950417376,0.0003886433223986607,4.64271358041565,0
2021-03-03,0.002396459117338434,0.00039445389954601804,4.560231213713023,0
2021-03-04,0.015303453740045825,0.0002806315675597647,4.548405676640277,0
2021-03-05,0.030722057968811,0.0002918272325717992,4.494760358336172,0
2021-03-08,0.0384825233210595,0.00025101940851504515,4.381266960773436,0
2021-03-09,0.04709649294287921,0.00016431027001337817,4.278839653444175,0
2021-03-10,0.06665011252024566,0.0001185734312953779,4.273757052283963,0
2021-03-11,0.045069119162237214,0.00014009856308248433,5.3777379996241965,1
2021-03-12,0.05377349415123778,0.0014726342474299936,5.595813247780144,1
2021-03-15,0.028540858239224143,0.0023827053612427386,5.486289835375189,1
2021-03-16,-0.007020079886130404,0.0017453766377365251,5.577823489085233,1
2021-03-17,0.034505781623174414,0.001424250441402057,4.947099453799457,0
2021-03-18,0.020931862258852796,6.636362509799911e-05,5.079423527731013,1
2021-03-19,0.030363422753276303,0.00018949106468797863,4.532090792620123,0
2021-03-22,0.005267486803261168,2.4887345566501006e-05,5.266088666443011,1
2021-03-23,0.049344908047114444,0.0005477543013101242,4.9886201935185435,0
2021-03-24,0.0689224853451833,0.0002831050179672482,5.071980658212481,1
2021-03-25,0.07807242772904477,0.0005001466724514663,5.67149174121489,1
2021-03-26,0.0836344197234018,0.0026102441022648522,6.151661873140549,1
2021-03-29,0.07755914521287677,0.006189811415953624,6.281003476731763,1
2021-03-30,0.06842594356094445,0.006857719197720409,6.33012371874939,1
2021-03-31,0.06530347090096278,0.006314509105820184,6.351169432336404,1
2021-04-01,0.03866841582309011,0.006029064049559949,6.21800003002895,1
2021-04-05,0.036983547020392304,0.00447634228717858,6.2154769037936175,1
2021-04-06,0.042918035589246006,0.004281895033408611,6.203371826291168,1
2021-04-07,0.04883769422400075,0.003987172633802206,6.439962756536533,1
2021-04-08,0.04224626511769314,0.005924972186714044,6.471209609280951,1
2021-04-09,0.03916655865318042,0.005947627226897791,6.52294522256945,1
2021-04-12,0.02295977550207562,0.005918727019958754,6.454793184533004,1
2021-04-13,0.010703505140762015,0.005133042193560184,6.405787283173659,1
2021-04-14,0.024184354845760758,0.004646824789503059,6.513179201591854,1
2021-04-15,0.021741596322341294,0.005597770839413182,6.542995078925686,1
2021-04-16,0.0015213700165883637,0.005275631131278462,6.742291752848136,1
2021-04-19,0.011468195662141412,0.006126939807832725,6.776113328000587,1
2021-04-20,0.001078143162623224,0.006548708305545372,6.8215113881083616,1
2021-04-21,-0.0020242894177289195,0.0068146662007910405,6.823390850403161,1
2021-04-22,-0.011142252912121009,0.006770790544606074,6.828255527918323,1
2021-04-23,-0.0079871512179297,0.006632032064720925,6.833621991523817,1
2021-04-26,-0.00799641240846416,0.006710052901514335,6.868614915514757,1
2021-04-27,0.0029039333779969922,0.006980450960364845,6.896474714761027,1
2021-04-28,0.013198015560092813,0.0072115395749087555,6.870827361825169,1
2021-04-29,0.020471828778046763,0.006566292123775308,6.913645264133904,1
2021-04-30,0.00979224012437907,0.007143739915906759,6.773315787240293,1
2021-05-03,0.02360000971602272,0.005578896447349357,6.900306872679684,1
2021-05-04,0.04801144473651853,0.007102266868979976,7.125399124015077,1
2021-05-05,0.03835924792444345,0.010288282164484956,7.140337602619191,1
2021-05-06,0.048113989684344105,0.010070916120783369,7.2820651797332845,1
2021-05-07,0.10857599985827715,0.011573363836537594,7.780092636801767,1
2021-05-10,0.13555076155464896,0.023406248576579705,8.709079415017268,1
2021-05-11,0.12863711109029374,0.05344644741932316,8.81102315808662,1
2021-05-12,0.11680491914682012,0.05137428329536162,8.677038373486772,1
2021-05-13,0.12107488570510849,0.04109797189944934,9.178071471930844,1
2021-05-14,0.13552438347939688,0.05607157499386226,9.87431578660743,1
2021-05-17,0.14976648394722503,0.08278232897700499,10.528875918877803,1
2021-05-18,0.12549930906469964,0.10738303756309386,10.116675370056573,0
2021-05-19,0.11201216970074679,0.07808868741823288,9.867134947631817,1
2021-05-20,0.12267058672358644,0.06146639203737785,10.275751522123187,1
2021-05-21,0.11781770876826503,0.07562995164789264,10.36422339086502,1
2021-05-24,0.10883742343022274,0.07486556420201763,10.790362221131293,1
2021-05-25,0.10557497679328076,0.08603750739458088,10.830732357952467,1
2021-05-26,0.09130220231266772,0.08084388386429214,10.658935510736336,1
2021-05-27,0.09045518720873069,0.0701443046671513,10.816647211636436,1
2021-05-28,0.08338406674230026,0.07413177410993613,10.781856489767875,1
2021-06-01,0.08022320150625273,0.07009751847152434,10.627592657148645,1
2021-06-02,0.0885440211391817,0.05996178859124064,11.043903964343519,1
2021-06-03,0.10477459936423283,0.07525305704741571,11.570406848578694,1
2021-06-04,0.11660475078206822,0.09715520353072943,11.876776291333272,1
2021-06-07,0.09934037119528671,0.10747552233861202,12.005889961895166,0
2021-06-08,0.0831721295854706,0.10700942664212598,11.631900097603046,0
2021-06-09,0.07447672285750517,0.086020550898319,11.765325912943984,1
2021-06-10,0.08812147231064404,0.08862581850758056,12.172094997878512,1
2021-06-11,0.07632885268617251,0.10529049744975938,12.020177987315876,0
2021-06-14,0.07526990109602405,0.09556802562009209,12.079946377786678,1
2021-06-15,0.048190875066231875,0.0949070739820827,11.75155885140743,1
2021-06-16,0.04076528951085745,0.07947491143101432,11.696220698813335,1
2021-06-17,0.02833231425756466,0.07648734490389113,11.588812258477867,1
2021-06-18,0.00742173341100294,0.07178576384977077,11.469187789282643,1
2021-06-21,0.03447027258166635,0.06736107892447113,11.5678711353104,1
2021-06-22,0.034877092837168,0.0724572873919554,11.59473952116789,1
2021-06-23,0.03880355394349788,0.07308710135235073,11.660499916030934,1
2021-06-24,0.025164313923839998,0.07507534763139502,11.565602990818233,1
2021-06-25,0.02753804783763325,0.07087935615031411,11.59984011477172,1
2021-06-28,0.0010208614669231508,0.07193629966549522,11.418794395671753,1
2021-06-29,-0.008116264408168483,0.06570885983062887,11.359180518492307,1
2021-06-30,-0.0039801978529423465,0.06324453081307385,11.252574897007479,1
2021-07-01,-0.015515195636156776,0.05908211017990452,11.363282621146217,1
2021-07-02,-0.006907105856871709,0.0633736639587031,11.465692607855523,1
2021-07-06,0.02051805399954887,0.0667224553073454,11.480718040580015,1
2021-07-07,0.01352019051765474,0.06872872167179087,11.451907944269323,1
2021-07-08,-0.003129559025676798,0.0670342881999054,11.300747763240329,1
2021-07-09,0.020337440043448396,0.06052613332470396,11.314058784023073,1
2021-07-12,0.02543329411006212,0.06242533452409586,11.4831872887474,1
2021-07-13,0.016637732834001717,0.06839080707657655,11.506501949756425,1
2021-07-14,0.02299499009095296,0.06870884194920979,11.539140854189434,1
2021-07-15,0.020402927500421164,0.06987229405067061,11.573838342225425,1
2021-07-16,0.019870858800299374,0.07010707115240242,11.594999865195877,1
2021-07-19,0.018791604640004067,0.07070324019850699,11.575788718746724,1
2021-07-20,0.018475833766057548,0.0691246116591125,11.55376847879578,1
2021-07-21,0.014535426428470721,0.06822580076888562,11.525098833301728,1
2021-07-22,0.013931841399993594,0.06719938495093737,11.631005513228178,1
2021-07-23,0.0015509734054459656,0.0706736812348926,11.562025447421984,1
2021-07-26,0.006133781658920867,0.06810174880156053,11.565997228028724,1
2021-07-27,0.0018340067802373738,0.06837122761661638,11.591969994316758,1
2021-07-28,0.00038070513009014206,0.06926112691793695,11.59281290801912,1
2021-07-29,0.006352478348066626,0.06929654162428285,11.636117802193095,1
2021-07-30,0.016779006284821207,0.06999343154616147,11.664991969663687,1
2021-08-02,0.0030708334752551636,0.07136210648335099,11.561287309034599,1
2021-08-03,-0.002993516701558896,0.06736570831761411,11.712811183963321,1
2021-08-04,-0.006148443243471746,0.07165765256202934,11.693102813059303,1
2021-08-05,-0.03733413754305115,0.06775575958617473,11.538601840469811,1
2021-08-06,-0.036262918001749966,0.06386970812009538,12.271653027950792,1
2021-08-09,-0.03226936773066491,0.0850592226803823,12.251456299154546,1
2021-08-10,-0.04964020811722758,0.0840044657033358,12.343858605668043,1
2021-08-11,-0.05096883030500443,0.08762048035525222,12.298291174966659,1
2021-08-12,-0.04912690484750115,0.08492956306331839,11.982092284404935,1
2021-08-13,-0.040300535157806294,0.06945590716120983,11.847509869310631,1
2021-08-16,-0.04125294143904945,0.06543974927609866,11.414015806110378,1
2021-08-17,-0.033842790422236924,0.05030226002730312,11.33669050772053,1
2021-08-18,-0.022236984572375995,0.0495282257963479,11.171520506813966,1
2021-08-19,-0.019239682478301656,0.04613889073584751,11.134761339735501,1
2021-08-20,-0.019196503602934456,0.046600875027765325,11.132485468574894,1
2021-08-23,-0.012086607223679824,0.048002301980946724,11.188222769011562,1
2021-08-24,-0.019664648894201164,0.05112368949957082,10.919754335360048,1
2021-08-25,-0.023260718957609505,0.04357458847775207,10.82563394720566,1
2021-08-26,-0.02375213682800137,0.04220368594801873,11.35659773472249,1
2021-08-27,-0.02551882738278266,0.05914464164188809,11.615902831627757,1
2021-08-30,-0.05464536689461452,0.06831485412385138,11.752067475204079,1
2021-08-31,-0.06035758190994622,0.07581094588142308,11.8831124929725,1
2021-09-01,-0.04933663535359134,0.08078356660709296,11.771121477670018,1
2021-09-02,-0.04206511535568591,0.07584095586477958,11.685268738867647,1
2021-09-03,-0.0378059363865062,0.07217274956222691,11.688076793370309,1
2021-09-07,-0.03635341998249153,0.07215168311763977,11.740080317787328,1
2021-09-08,-0.041219615579727975,0.07390389836643561,11.880364155179612,1
2021-09-09,-0.04753369608159108,0.0782808530187481,12.007128949804239,1
2021-09-10,-0.044538200322102206,0.07552722809209929,12.461853563585176,1
2021-09-13,-0.02699235187169613,0.09070469745509135,12.20062874223275,1
2021-09-14,-0.015382283155472187,0.07860985326572996,12.084803150887623,1
2021-09-15,0.011212985972188783,0.07466102775214646,12.105043576310297,1
2021-09-16,0.006467645827610724,0.0773935649049579,12.010663069759016,1
2021-09-17,-0.012181519247081773,0.07381486640858251,11.83191131308694,1
2021-09-20,-0.01846026454491234,0.06795530257868397,11.614408126635814,1
2021-09-21,-0.017231408778333623,0.06021350775071146,11.556250452142397,1
2021-09-22,-0.022226996624270967,0.059200214962196,11.202284640775513,1
2021-09-23,-0.0209090773274081,0.04764563203281808,11.22415900311932,1
2021-09-24,-0.011748757265752197,0.049803528741153964,11.557054100528212,1
2021-09-27,-0.017479335044961353,0.06152638939429839,11.107375779068613,1
2021-09-28,-0.014599014192509863,0.0453253288697922,10.480080267211667,1
2021-09-29,-0.012079417891309951,0.0286467328281121,10.681522605135742,1
2021-09-30,-0.02966803631031034,0.035490174052795774,10.423781977560724,1
2021-10-01,-0.015547266107031277,0.030951553421946734,9.598446910566649,1
2021-10-04,-0.01747368194563048,0.015010438145830477,10.404444831937827,1
2021-10-05,-0.013945251299285921,0.032257896552209474,10.755179580204162,1
2021-10-06,-0.019228160800762062,0.04304351851866372,10.956569370072764,1
2021-10-07,-0.034683001009775616,0.05033450171200878,10.858062889704192,1
2021-10-08,-0.011680388448535695,0.04826336874666729,10.724405693074859,1
2021-10-11,-0.020726690420520555,0.04575052403030289,10.79895864661383,1
2021-10-12,-0.016128688148251413,0.04912984960176414,11.117571486967758,1
2021-10-13,-0.000999118276686417,0.05922738582140135,10.85684022852058,1
2021-10-14,0.0010690957223955522,0.0491108157148215,11.077854287316745,1
2021-10-15,-0.005849021630560891,0.056637262936902175,11.165630943557321,1
2021-10-18,-0.015636145874021956,0.059948793118068576,11.145505094074222,1
2021-10-19,-0.01689972541260598,0.059543247336052374,11.095229631851483,1
2021-10-20,0.01384728964235471,0.05779470128931678,10.815469676618541,1
2021-10-21,0.003783731777325272,0.04990121431101928,10.959844870750468,1
2021-10-22,0.013196746977376606,0.05504962372188087,11.10664597123767,1
2021-10-25,0.03431019040112915,0.05999300191500127,11.036603880858683,1
2021-10-26,0.02915930818534207,0.055509946720763204,11.145218665360273,1
2021-10-27,0.03437093168411831,0.059428122764057116,11.074020916429284,1
2021-10-28,0.03269109544737425,0.05685142600497916,11.278292328054246,1
2021-10-29,0.029567679897754218,0.06373536089519208,11.237389664081155,1
2021-11-01,0.010940813859677156,0.06217272103927688,10.982622714994395,1
2021-11-02,-0.014343135524932826,0.053286461580579744,10.757368473787425,1
2021-11-03,-0.018042117982277617,0.047308189262318036,11.5429562713194,1
2021-11-04,-0.02426902029864042,0.06951606428169614,11.603658615516192,1
2021-11-05,0.014160556893616949,0.07150251408070027,11.310995708122778,1
2021-11-08,0.020301597104837477,0.06364118373685601,11.445521375309664,1
2021-11-09,0.03352968687136659,0.06680451625292036,11.545309906959385,1
2021-11-10,0.04120560484010305,0.07078826067057158,11.629405976948151,1
2021-11-11,0.03591957458995232,0.07366463962265266,11.618222163234725,1
2021-11-12,0.025833034086543805,0.07260599198745657,11.548494008253675,1
2021-11-15,-0.0010127957033061463,0.06941622188439188,11.348319388944173,1
2021-11-16,-0.009595070529655025,0.06291832330685407,11.48052796535795,1
2021-11-17,-0.01066587120670448,0.06743592278234385,11.541771519547465,1
2021-11-18,-0.021471513787012952,0.06823862026534756,11.506928274725144,1
2021-11-19,-0.025725933323711203,0.06638514665056526,11.452956397526426,1
2021-11-22,-0.037480959670553204,0.06437662291890478,11.88798664251923,1
2021-11-23,-0.013310672326613648,0.07961525536582453,11.75552895281707,1
2021-11-24,-0.026283543043691182,0.07131678816810084,11.816852390392068,1
2021-11-26,-0.04364592109311349,0.07430963315670479,11.980221548301596,1
2021-11-29,-0.049691119118767446,0.08170041889169033,12.343785347096318,1
2021-11-30,-0.043546548144903774,0.09281789365667592,12.267291403216818,1
2021-12-01,-0.03602452818167823,0.08859950780750503,12.272419022477019,1
2021-12-02,-0.0469061303986118,0.08751718577039352,12.4228717644449,1
2021-12-03,-0.05072182197279762,0.09298480491730732,12.59201092594467,1
2021-12-06,-0.048359429753360494,0.09889196051331839,12.594528913983664,1
2021-12-07,-0.06482316174289693,0.09790032620102918,12.912290586446046,1
2021-12-08,-0.05686929505205551,0.11214302758148725,12.807475170685793,0
2021-12-09,-0.04772764145001851,0.10582047882343337,12.682940512647914,0
2021-12-10,-0.044632104648896664,0.09920070990895657,12.607888392658458,1
2021-12-13,-0.030981289976679705,0.09342885080550317,12.583629117533311,1
2021-12-14,-0.020937062747069746,0.09181526836468856,12.50992035946683,1
2021-12-15,-0.024550331176731,0.08874378206978828,12.53324242903156,1
2021-12-16,-0.01999095753596869,0.08964065964959972,12.473449763246663,1
2021-12-17,-0.024676957467661964,0.08691474642264513,12.607418444010191,1
2021-12-20,-0.004444505316652858,0.09180888162911166,12.41882176711404,1
2021-12-21,-0.016308191280549167,0.08370036215791593,12.348051312523891,1
2021-12-22,-0.012522909933372794,0.08121312654143409,11.980462499778866,1
2021-12-23,-0.015254421173167998,0.06483435433385096,11.624660468308393,1
2021-12-27,-0.01223049640884355,0.0532431591538973,11.40952404010372,1
2021-12-28,-0.011276196873346578,0.04805341747633822,11.374671218214443,1
2021-12-29,-0.004793095267967118,0.048759339990356435,11.373745175764595,1
2021-12-30,-0.0020541232803079623,0.050453592205387324,11.240977131872121,1
2021-12-31,-0.009848716163150861,0.047784900540871866,10.991968009295892,1
2022-01-03,-0.01214044808305026,0.04179627115568355,11.231462743154987,1
2022-01-04,-0.01650600653270029,0.0345351720868433,10.955317291920009,1
2022-01-05,-0.027503792453280163,0.06489474964357726,12.30420419774997,1
2022-01-06,-0.04201798458188222,0.0688278121571781,12.502256961876329,1
2022-01-07,-0.0008549831673319019,0.0722569953040762,11.902901984546443,1
2022-01-10,-0.0012400585191985058,0.058876247494617125,11.860545153278235,1
2022-01-11,0.02072620421158433,0.05391497954058104,11.66493763895844,1
2022-01-12,0.024388553444390837,0.06336954044044328,12.09822286849533,1
2022-01-13,0.026753685966821372,0.055753577189592333,12.02323397123525,1
2022-01-14,0.029150901393897755,0.059093141739990564,12.176873970615874,1
2022-01-18,0.04875267051674648,0.056109615659030665,12.26240694995551,1
2022-01-19,0.04373597852378186,0.02544776578437933,11.353989774936208,1
2022-01-20,0.05131675749669462,0.01215328206650325,10.19101321964945,1
2022-01-21,0.04885437600904741,0.030531619720513485,11.125611079938938,1
2022-01-24,0.056001012726493826,0.030862175482503716,10.605850561720791,1
2022-01-25,0.051808976178829624,0.07789485649109835,12.934284716239773,1
2022-01-26,0.0547933610023108,0.011833657675055308,11.354294493788515,1
2022-01-27,0.06683520262977982,0.025885874127357666,10.768142715689097,1
2022-01-28,0.06571659991940493,0.017902317871969328,10.188080416219979,1
2022-01-31,0.09773244182817908,0.011893061751829224,10.091992244256422,1
2022-02-01,0.08788458841933444,0.013974693600701088,11.046750232374515,1
2022-02-02,0.0809937807911334,0.03379070226446793,11.176869673181908,1
