,spread,half_life_roll,mean_crossings_roll,adf_p_roll,mr_regime_v2,mr_regime_adf,mr_regime_final
2022-12-09,0.012657866405517026,11.3164955745476,22.0,0.03383068285745329,1,1,1
2022-12-12,0.006968008331725173,11.295290505413757,22.0,0.03279002129793208,1,1,1
2022-12-13,0.012364069064177308,11.342548958282936,21.0,0.034468785835185325,1,1,1
2022-12-14,0.011725560524638468,11.421466681382482,21.0,0.03477237687104791,1,1,1
2022-12-15,0.009252418145256236,11.405919867184453,22.0,0.0346174069699453,1,1,1
2022-12-16,0.01366791243846599,11.465665463624495,22.0,0.03788439186007909,1,1,1
2022-12-19,0.011884080283339316,11.689116462886542,21.0,0.036517884307261474,1,1,1
2022-12-20,0.013654647611252457,12.023981497493116,20.0,0.03830635989947256,1,1,1
2022-12-21,0.013376840591716288,12.011322103671635,20.0,0.03527176527524832,1,1,1
2022-12-22,0.01096540035032234,11.809569446501877,20.0,0.0366297135785457,1,1,1
2022-12-23,0.012677282539457657,11.907153995691898,20.0,0.03673487543399299,1,1,1
2022-12-27,0.017447591291532838,11.951650298620853,20.0,0.0373772607590037,1,1,1
2022-12-28,0.01245234430814346,11.831016029709966,20.0,0.035518696951277205,1,1,1
2022-12-29,0.013364968563272406,11.81974123212229,20.0,0.03631236192123385,1,1,1
2022-12-30,0.01359257121826385,11.827363831704474,18.0,0.026342008194383072,1,1,1
2023-01-03,0.012923231436295701,11.42848724897961,18.0,0.02170423134950822,1,1,1
2023-01-04,0.008002116215841681,10.97137888448841,18.0,0.018162603079337397,1,1,1
2023-01-05,0.006672941975649493,10.685099345197687,20.0,0.023116578355472872,1,1,1
2023-01-06,0.01681799249262461,10.998241197258816,20.0,0.04567635565133258,1,1,1
2023-01-09,0.021204157537570545,10.672278693624973,20.0,0.03713214023520779,1,1,1
2023-01-10,0.008387225385297903,10.313768984227305,20.0,0.030361488196372487,1,1,1
2023-01-11,0.02142903514823935,10.326290293140408,20.0,0.033516870311669486,1,1,1
2023-01-12,0.01872050670574854,10.232058474919656,20.0,0.03250074878158411,1,1,1
2023-01-13,0.010363367963161174,9.683271023386528,20.0,0.021093559460658745,1,1,1
2023-01-17,0.009470506264216638,9.193177934785957,20.0,0.013657651363210708,1,1,1
2023-01-18,0.011795373275011123,9.979744498417336,20.0,0.029844944024824654,1,1,1
2023-01-19,0.004310782080223063,10.283706037456485,20.0,0.0388873227712754,1,1,1
2023-01-20,0.006574855070302199,9.95972241640888,20.0,0.030157400328883827,1,1,1
2023-01-23,0.013346658200652506,9.88031867790353,20.0,0.02964744437436945,1,1,1
2023-01-24,0.018565289708631916,10.003865373877735,20.0,0.03420558228510236,1,1,1
2023-01-25,0.019422614785909786,11.190658524569269,20.0,0.06585514208683624,1,0,0
2023-01-26,0.006784853523996048,10.902765267639,20.0,0.0561346002847444,1,0,0
2023-01-27,-0.03524193272752374,10.417368918195736,21.0,0.05299886629227524,1,0,0
2023-01-30,-0.030708073042534423,9.712805756727104,21.0,0.027015049111034653,1,1,1
2023-01-31,-0.03691376764630405,9.138011697974719,21.0,0.015418518775877117,1,1,1
2023-02-01,-0.03005121744185857,8.86361198654581,21.0,0.012610080191542921,1,1,1
2023-02-02,-0.020567095447994177,8.314951215485939,19.0,0.0071761238685804675,1,1,1
2023-02-03,-0.025503462937892962,8.465571031904615,17.0,0.010151682573413574,1,1,1
2023-02-06,-0.024016982457308877,8.798320255761151,17.0,0.016204304566544862,1,1,1
2023-02-07,-0.02699555989823388,9.24281166477916,19.0,0.02613407147829188,1,1,1
2023-02-08,-0.03362382056585034,9.559256637169964,19.0,0.035250474435149545,1,1,1
2023-02-09,-0.03110445736752432,9.204848353979239,19.0,0.025032730533621712,1,1,1
2023-02-10,-0.029969684896624216,9.30606303255534,17.0,0.028023895636721658,1,1,1
2023-02-13,-0.02687560496887098,9.508952692468565,17.0,0.033387231308718665,1,1,1
2023-02-14,-0.031261227042013395,9.365114573781877,19.0,0.028963397697854457,1,1,1
2023-02-15,-0.02935234326047631,8.893504243475013,17.0,0.017794134870980742,1,1,1
2023-02-16,-0.01963752191049828,8.552411714414903,19.0,0.013119686564130817,1,1,1
2023-02-17,-0.02573646051483003,9.022556983660618,19.0,0.022787658639722083,1,1,1
2023-02-21,-0.02534921295616943,9.112786836256774,19.0,0.02540122389934561,1,1,1
2023-02-22,-0.024889967615251862,9.086724682535941,21.0,0.02517442404655912,1,1,1
2023-02-23,-0.02847220100038239,9.236177201349047,23.0,0.029351742115739654,1,1,1
2023-02-24,-0.027131782755312805,8.779881074850493,21.0,0.01722651100858605,1,1,1
2023-02-27,-0.02398598326746182,8.850279208539217,21.0,0.0194316321757671,1,1,1
2023-02-28,-0.02214833019414897,9.218305106077755,21.0,0.02776188575556576,1,1,1
2023-03-01,-0.019168373210739276,9.769021729504269,20.0,0.03894722027717832,1,1,1
2023-03-02,-0.016631381817223456,9.746719318289182,20.0,0.03813148830689521,1,1,1
2023-03-03,-0.022743605755022323,9.812278168521424,20.0,0.0401262968258311,1,1,1
2023-03-06,-0.021760941967795766,9.743677116874334,20.0,0.03707769918620265,1,1,1
2023-03-07,-0.023652742084583345,9.385052657501705,20.0,0.023838064056331067,1,1,1
2023-03-08,-0.021281782187620557,9.376201840583542,20.0,0.0246381499659364,1,1,1
2023-03-09,-0.023406450884357,10.022315870823494,20.0,0.041035644350910415,1,1,1
2023-03-10,-0.025149328937850157,9.959051476151892,20.0,0.03900794675862828,1,1,1
2023-03-13,-0.02365949831039682,10.057124322373062,20.0,0.04202556713077384,1,1,1
2023-03-14,-0.020923572906240473,10.01410400227913,20.0,0.04074586672696118,1,1,1
2023-03-15,-0.023057594414709115,10.070553264420413,20.0,0.04264932685196041,1,1,1
2023-03-16,-0.028440623975113155,10.387978106128104,20.0,0.05243966384135062,1,0,0
2023-03-17,-0.023275823747895608,10.287532539205413,20.0,0.04855070497694647,1,1,1
2023-03-20,-0.02783043854748879,10.370132452369619,20.0,0.050872089067002045,1,0,0
2023-03-21,-0.03120314965419624,10.405097571686577,20.0,0.05130094999511013,1,0,0
2023-03-22,-0.03200428652580101,10.606848430943067,20.0,0.05755235387336198,1,0,0
2023-03-23,-0.03463633625398366,10.626842455295026,20.0,0.05657104951604561,1,0,0
2023-03-24,-0.03486811298326753,10.982763404913173,20.0,0.06751736615417997,1,0,0
2023-03-27,-0.0299625106774819,10.83051749131863,20.0,0.06048368221330941,1,0,0
2023-03-28,-0.023701787161944488,10.646927268215359,20.0,0.05347168244189395,1,0,0
2023-03-29,-0.023346144896477128,11.053115918592823,19.0,0.0603799968436265,1,0,0
2023-03-30,-0.01968352549083452,11.011130386546343,21.0,0.05881988805545987,1,0,0
2023-03-31,-0.022755757720881675,11.168357917887677,21.0,0.06419532379432263,1,0,0
2023-04-03,-0.030603314517274605,11.326605704830078,21.0,0.07052338807602991,1,0,0
2023-04-04,-0.03130994443969204,11.329780931633534,19.0,0.06964639741821992,1,0,0
2023-04-05,-0.03223464295238987,11.477526891194758,19.0,0.07463710556401645,1,0,0
2023-04-06,-0.02845006703095443,11.449458010308916,17.0,0.07242767153315802,1,0,0
2023-04-10,-0.03391722440433931,11.650917111879608,15.0,0.08039213672115725,1,0,0
2023-04-11,-0.03188672862267872,11.600471887719406,15.0,0.07671557127817555,1,0,0
2023-04-12,-0.03504105956470127,11.83439807195621,15.0,0.08515814611856104,1,0,0
2023-04-13,-0.03513221907936259,11.873547539358134,15.0,0.08480926417284257,1,0,0
2023-04-14,-0.03296816288159121,11.566585440415603,17.0,0.06522708361624295,1,0,0
2023-04-17,-0.02907382216958343,11.031735832606177,17.0,0.04644816251392716,1,1,1
2023-04-18,-0.030105460417360952,11.162577355196694,17.0,0.051897968383706465,1,0,0
2023-04-19,-0.023753187241093876,10.404207366337614,17.0,0.03003595651739872,1,1,1
2023-04-20,-0.026096926145373622,10.422872783158828,17.0,0.03237125556810145,1,1,1
2023-04-21,-0.022468566913773635,10.107922474292852,17.0,0.026420216999633428,1,1,1
2023-04-24,-0.017706719853939568,10.466693965938648,19.0,0.03669853105972962,1,1,1
2023-04-25,-0.020095128497307435,10.216347812824626,19.0,0.031230023774281742,1,1,1
2023-04-26,-0.018182013733150093,10.148939986738414,19.0,0.031019317196247672,1,1,1
2023-04-27,-0.0032755289366122042,9.546342399324718,20.0,0.019857930988141242,1,1,1
2023-04-28,-0.0025126086503624023,8.229172708215373,20.0,0.003157158381345717,1,1,1
2023-05-01,-0.0015440206564321102,9.147355962555785,20.0,0.01237699257983879,1,1,1
2023-05-02,0.01275752535355057,9.491137634724357,18.0,0.021048176106548605,1,1,1
2023-05-03,0.014252781691059369,9.11560765826154,18.0,0.015221179318933346,1,1,1
2023-05-04,0.019200117891910118,8.469616587610988,18.0,0.007388117570177471,1,1,1
2023-05-05,0.014340761818813164,9.001966337588847,18.0,0.015461998721153603,1,1,1
2023-05-08,0.014474028168753428,9.47280004399628,18.0,0.025880791625361672,1,1,1
2023-05-09,0.0032583910399504035,10.362535971579518,18.0,0.04730298786291431,1,1,1
2023-05-10,0.010659520507950937,10.731131316374718,18.0,0.05986346048691488,1,0,0
2023-05-11,0.011781833536653075,10.862745685806939,17.0,0.06306396165782063,1,0,0
2023-05-12,0.006182058801072365,10.664641695865814,17.0,0.05466467248499867,1,0,0
2023-05-15,0.003633806716495158,10.918952422899391,16.0,0.058879441696879746,1,0,0
2023-05-16,0.005652889070018929,11.039530067207671,16.0,0.0628560095060259,1,0,0
2023-05-17,0.01335170524858409,11.233854106026708,16.0,0.06991043103820703,1,0,0
2023-05-18,0.02174563566712795,11.559960362585397,16.0,0.08351938774017903,1,0,0
2023-05-19,0.006333264637946812,10.870003125372177,16.0,0.0579087392949963,1,0,0
2023-05-22,0.012509587132078615,10.927530458924164,16.0,0.05972141444304276,1,0,0
2023-05-23,0.014588671478775517,10.75712022646664,16.0,0.052152577890318845,1,0,0
2023-05-24,0.011339927553200013,10.937681358223816,16.0,0.05815771903310426,1,0,0
2023-05-25,0.010198046498510749,10.657443213584715,16.0,0.047494178331397595,1,1,1
2023-05-26,0.01418510123786465,10.735673766796825,16.0,0.05088023820219995,1,0,0
2023-05-30,0.011501986961092392,10.231148433460408,16.0,0.03474217227126338,1,1,1
2023-05-31,0.007696243339499809,9.917050917311679,16.0,0.027853478887208256,1,1,1
2023-06-01,-0.001879490204409251,9.367373008758758,16.0,0.017941491071552854,1,1,1
2023-06-02,-0.004596306583451337,9.090551264462698,16.0,0.014594379097287806,1,1,1
2023-06-05,-0.0037284036177247515,9.338041860591481,16.0,0.020355379605270757,1,1,1
2023-06-06,0.01473926594649555,9.120390485195827,16.0,0.01936108108738833,1,1,1
2023-06-07,0.005685454086846065,8.450048804621876,16.0,0.009665128455610787,1,1,1
2023-06-08,0.005930200422852749,8.3691726712211,16.0,0.009794983790134947,1,1,1
2023-06-09,0.008069720121749668,9.111921272511488,16.0,0.02302851654896425,1,1,1
2023-06-12,0.01223857336246148,10.14393837727451,16.0,0.049293153456242834,1,1,1
2023-06-13,0.014609485055320448,10.684171979767973,15.0,0.06104672952330809,1,0,0
2023-06-14,0.02331605561153438,11.222352648480278,15.0,0.0832674002327477,1,0,0
2023-06-15,0.02164412264205584,11.255313211058361,15.0,0.08190596017684115,1,0,0
2023-06-16,0.002192573341740278,9.999804950134871,15.0,0.03020620273638005,1,1,1
2023-06-20,0.008393722999168851,10.212122136500854,15.0,0.03758333145294333,1,1,1
2023-06-21,0.008694238537866994,10.50597719752752,15.0,0.046945195491975386,1,1,1
2023-06-22,0.007695688617496366,10.385783104670608,17.0,0.043370351630332676,1,1,1
2023-06-23,0.007523361177245391,10.063644812279184,17.0,0.03378277517672613,1,1,1
2023-06-26,0.016294324018213402,10.977282951938156,17.0,0.06361894532010295,1,0,0
2023-06-27,0.02271848589789549,11.366548115702756,17.0,0.07936019426562951,1,0,0
2023-06-28,0.015584047615437413,10.563278987591536,17.0,0.04508585030597742,1,1,1
2023-06-29,0.00553282766651364,10.574120028305998,17.0,0.04641068285921308,1,1,1
2023-06-30,0.005581198951886357,10.058308304784417,15.0,0.029965889462697903,1,1,1
2023-07-03,0.005031501226679502,10.00219617089376,15.0,0.029926555296490662,1,1,1
2023-07-05,0.00040688715073233794,9.740407468564289,15.0,0.025111587490627946,1,1,1
2023-07-06,0.000396271802313386,9.676272237883591,15.0,0.02501957389920782,1,1,1
2023-07-07,-8.891330423477228e-05,9.981345191602784,15.0,0.03341833192812927,1,1,1
2023-07-10,0.0011547132982681063,9.702847317040892,15.0,0.026839621147194626,1,1,1
2023-07-11,0.0047652235418631506,9.588013357000825,15.0,0.02537387394222269,1,1,1
2023-07-12,0.004636117644672311,9.32908814307173,15.0,0.020704882689904773,1,1,1
2023-07-13,-0.0004667300495828641,9.318174876326584,13.0,0.021843633279728953,1,1,1
2023-07-14,0.004995140846540735,9.233357999803836,13.0,0.021380343361188384,1,1,1
2023-07-17,0.0006148856416290371,9.503202829778525,13.0,0.028230825554367157,1,1,1
2023-07-18,0.0044909118139981885,9.669770456816456,15.0,0.03334309263898081,1,1,1
2023-07-19,0.0018754656536179581,9.800289736334559,15.0,0.03707590424632228,1,1,1
2023-07-20,0.009086633905722508,9.973568409811518,17.0,0.0431316511542089,1,1,1
2023-07-21,0.009119589654439153,10.108836621638742,17.0,0.046571346911683346,1,1,1
2023-07-24,0.020396146626577405,10.458879652850506,17.0,0.06078478189616844,1,0,0
2023-07-25,0.020485131169626136,10.539483719414065,17.0,0.06222295665377379,1,0,0
2023-07-26,0.03003026261948616,11.105488022306238,15.0,0.08612921793474526,1,0,0
2023-07-27,0.021951262976303454,10.831834447930728,14.0,0.06910120166625686,1,0,0
2023-07-28,0.011980571286202668,10.178451302270192,14.0,0.037566826176095726,1,1,1
2023-07-31,0.00638870786136625,9.89451568424598,14.0,0.030847457630945825,1,1,1
2023-08-01,0.0042707661918486295,10.105648751032518,14.0,0.03728245524160476,1,1,1
2023-08-02,-0.0036285738924473065,9.467852448762148,14.0,0.021120346829159288,1,1,1
2023-08-03,-0.001344201313698612,8.982136713989531,16.0,0.013326071297349739,1,1,1
2023-08-04,-0.006487778701952607,9.41945793523291,16.0,0.022360698005365984,1,1,1
2023-08-07,-0.0036085626503243873,9.492903867909051,16.0,0.02522120774880096,1,1,1
2023-08-08,-0.002955168759297244,9.72330983601508,14.0,0.03161460264230808,1,1,1
2023-08-09,-0.003762255860474184,9.888166637012858,14.0,0.03651299977556793,1,1,1
2023-08-10,0.0012220775390021643,9.547232009787106,14.0,0.026050746367725724,1,1,1
2023-08-11,-0.0036090603594418624,9.671510098057347,14.0,0.03009069266143753,1,1,1
2023-08-14,-0.00709936220473395,9.240595568202375,14.0,0.02003078801286759,1,1,1
2023-08-15,-0.0038015763981240625,9.168487336509573,12.0,0.01985740144584126,1,1,1
2023-08-16,-0.0015138187428798133,9.290902841381222,12.0,0.02353987614567659,1,1,1
2023-08-17,0.002684665391700314,9.362176523539727,12.0,0.02628084620772154,1,1,1
2023-08-18,-0.00200512088887006,9.103998643498784,12.0,0.021159423655590173,1,1,1
2023-08-21,-0.005065980651389523,9.021128618531481,12.0,0.020375391987284226,1,1,1
2023-08-22,0.0017400837119758705,9.439920077918302,12.0,0.03073926568395948,1,1,1
2023-08-23,0.0021135392912539075,9.628763639035613,12.0,0.03576038733981958,1,1,1
2023-08-24,0.006164626184287592,9.754020683070598,12.0,0.039646887709296356,1,1,1
2023-08-25,0.005348309872420742,9.715056589318447,12.0,0.03798622501451144,1,1,1
2023-08-28,0.010893383397034384,10.089028712059388,11.0,0.048068105589045555,1,1,1
2023-08-29,0.01434694751753085,10.221057998524453,11.0,0.05160120656913208,1,0,0
2023-08-30,0.015717453596815645,10.311325203163591,11.0,0.053921648132873375,1,0,0
2023-08-31,0.014860066242368575,10.320518265729222,11.0,0.05320907089833176,1,0,0
2023-09-01,0.011149923703592357,10.155707848419786,13.0,0.046660229158549976,1,1,1
2023-09-05,0.013260182260052211,10.278070256610084,13.0,0.05051751765487199,1,0,0
2023-09-06,0.013542847857384466,10.353181063207293,13.0,0.052492538455120426,1,0,0
2023-09-07,0.01254567419834185,10.487708645042614,17.0,0.055804742322130264,1,0,0
2023-09-08,0.012234921670589927,10.541259257591133,16.0,0.05669290330655213,1,0,0
2023-09-11,0.016745615943507985,10.765063122186449,15.0,0.06474370787157945,1,0,0
2023-09-12,0.015188033958398961,10.757610569278087,14.0,0.06299700921339393,1,0,0
2023-09-13,0.012765816724642498,10.742501326296225,13.0,0.05897565243810671,1,0,0
2023-09-14,0.03346704098136133,11.730445050016389,13.0,0.11151174618978743,1,0,0
2023-09-15,0.03740383786012025,12.13276562745129,15.0,0.12384485076828478,1,0,0
2023-09-18,0.027730713753721936,11.458158707704753,15.0,0.0878945009465299,1,0,0
2023-09-19,0.023724776525211766,11.193239277375785,15.0,0.07398367477791831,1,0,0
2023-09-20,0.02386144021151182,11.357308455379373,15.0,0.07915253966435443,1,0,0
2023-09-21,0.030140412541740602,11.686866949310472,15.0,0.09205210918646645,1,0,0
2023-09-22,0.034201876611128945,11.524488154171245,13.0,0.07849479469976392,1,0,0
2023-09-25,0.042725183863062455,11.883088190495744,15.0,0.09352874859805216,1,0,0
2023-09-26,0.042389611206811395,12.517473845848262,15.0,0.12006850525938229,1,0,0
2023-09-27,0.0431529458571589,12.99588318892825,15.0,0.1398711204116937,1,0,0
2023-09-28,0.04252197742440966,13.679851842588485,13.0,0.1688897055779902,1,0,0
2023-09-29,0.04134016822018971,12.848557767298482,13.0,0.11427221816890004,1,0,0
2023-10-02,0.034959914706441886,12.702622645782,19.0,0.1057035387988825,1,0,0
2023-10-03,0.03449298165334724,12.815054444978099,19.0,0.10920676138977048,1,0,0
2023-10-04,0.029595489582714407,13.632100946917284,19.0,0.1394850191968922,1,0,0
2023-10-05,0.021210991106856092,12.99292153337761,17.0,0.10859374018162604,1,0,0
2023-10-06,0.023152443285169966,13.041177859411393,17.0,0.10940532982079132,1,0,0
2023-10-09,0.01772919854837518,12.57657750240801,17.0,0.08860832194309282,1,0,0
2023-10-10,0.02150748128820812,12.715764181790504,17.0,0.09483910750377328,1,0,0
2023-10-11,0.024302483037573097,12.796880733937828,17.0,0.09812867497573036,1,0,0
2023-10-12,0.019195889631478558,12.326944638706747,17.0,0.07870420797635275,1,0,0
2023-10-13,0.010278339374830026,11.923252268678446,17.0,0.06570310791702182,1,0,0
2023-10-16,0.006887708246860136,11.495877056468391,17.0,0.05173105658454203,1,0,0
2023-10-17,0.003287591761315767,11.81173379891577,17.0,0.06337673818209914,1,0,0
2023-10-18,-0.0008055792864452016,12.087495931868263,17.0,0.0739301484932396,1,0,0
2023-10-19,0.0028004893309239165,11.945871162534637,17.0,0.06909473624786878,1,0,0
2023-10-20,-0.004062627316859135,11.498996797827225,16.0,0.053530699253262176,1,0,0
2023-10-23,0.0028758471106291594,11.520717350162611,17.0,0.05647439022576385,1,0,0
2023-10-24,-0.0034409022162060765,11.876578123034456,18.0,0.06973999084471287,1,0,0
2023-10-25,-0.015133691606042277,11.840540291597232,18.0,0.07178437912130001,1,0,0
2023-10-26,-0.04656768787417764,11.83316165390202,18.0,0.07962166468301629,1,0,0
2023-10-27,-0.03828478821550618,10.62939336866095,18.0,0.037756652267771224,1,1,1
2023-10-30,-0.03343020617236814,10.484298224425508,18.0,0.03540814153045597,1,1,1
2023-10-31,-0.03207807878619473,10.953712801951456,18.0,0.05033951268580004,1,0,0
2023-11-01,-0.04359532470152416,13.118007587687893,18.0,0.14246948895110567,1,0,0
2023-11-02,-0.05091085897585845,13.755317991285583,18.0,0.17073033818021266,1,0,0
2023-11-03,-0.04299290477814921,13.049747958585515,18.0,0.129994442755959,1,0,0
2023-11-06,-0.04143878640558096,14.21862808505888,18.0,0.17760869486712155,1,0,0
2023-11-07,-0.03930685215896279,14.254612326514215,20.0,0.17354410929239822,1,0,0
2023-11-08,-0.03523027280707591,13.836567586042536,20.0,0.14589286539352997,1,0,0
2023-11-09,-0.029626375077372202,13.896003386065344,20.0,0.1422863800454705,1,0,0
